categoryId,productId,productName,price,colourCode,colour,description,productFamily,productSubfamily,section,lowOnStock,url,currency,image
380649219,379913855,WOVEN SLINGBACK FLATS,24.95,800,Black,Flat slingbacks. Upper with woven detail.Sole height: 0.6 inches (1.5 cm),ZAPATO PLANO,Z1T:ZAPATO PLAN,WOMAN,False,https://www.zara.com/us/en/woven-slingback-flats-p13594310.html?v1=380649219&v2=2419285,USD,"['https://static.zara.net/assets/public/0d67/4ad4/f0734b26a2b4/38f66ee45fe9/13594310800-015-p/13594310800-015-p.jpg', 'https://static.zara.net/assets/public/7da3/34f9/a94d40768cae/306b65093aed/13594310800-015-e1/13594310800-015-e1.jpg', 'https://static.zara.net/assets/public/9096/84be/586e4b9dafce/28e9078b74e7/13594310800-e3/13594310800-e3.jpg', 'https://static.zara.net/assets/public/7110/7a33/10ac449c9748/1e5118723578/13594310800-015-ult/13594310800-015-ult.jpg']"
377019271,377013643,BUCKLED SUEDE SANDALS,65.4,022,Burgundy Red,Suede flat sandals. Wide straps and adjustable buckles. Contrasting beading and embroidery detail on the straps. Round toe.Sole height: 1 inch (2.5 cm),PALA/PINKY,Z1B:ABIERTO PLA,WOMAN,True,https://www.zara.com/us/en/buckled-suede-sandals-p12639410.html?v1=377019271&v2=2419285,USD,"['https://static.zara.net/assets/public/a888/186f/9a51474f89d5/e7ea04fa5bd0/12639410022-e4/12639410022-e4.jpg', 'https://static.zara.net/assets/public/98e6/392f/c6be4b029dce/70d4fd2873a0/12639410022-e2/12639410022-e2.jpg', 'https://static.zara.net/assets/public/80fd/473c/a747445f811a/df52ea2a7b4f/12639410022-e1/12639410022-e1.jpg', 'https://static.zara.net/assets/public/3a6a/f4a1/b1b9415ab32f/7d4a480b7c0b/12639410022-e5/12639410022-e5.jpg', 'https://static.zara.net/assets/public/f198/18e3/c2634454bf84/42543899bbde/12639410022-e3/12639410022-e3.jpg', 'https://static.zara.net/assets/public/48ac/525c/6ac6407e833d/4b4f174eda52/12639410022-p/12639410022-p.jpg']"
373311559,373290814,COMBINATION RUNNING SHOES,41.94,400,Blue,Running shoes in a combination of materials. Lace-up closure.Sole height: 1.4 inches (3.5 cm),RUNNING,Z1B:DEPORTIVO,WOMAN,False,https://www.zara.com/us/en/combination-running-shoes-p15059410.html?v1=373311559&v2=2419285,USD,"['https://static.zara.net/assets/public/18ea/37cb/425544c39ff8/633b2879a641/15059410400-e5/15059410400-e5.jpg', 'https://static.zara.net/assets/public/4a0e/bd74/a39a4079b78b/9b024bdaf81b/15059410400-e4/15059410400-e4.jpg', 'https://static.zara.net/assets/public/4b5b/d27e/bff846169701/65b91eef0324/15059410400-e3/15059410400-e3.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/5059/410/400/2/5059410400_16_1_1/w/563/poster.jpg', 'https://static.zara.net/assets/public/4374/4bb4/276543a58592/587178610905/15059410400-e6/15059410400-e6.jpg', 'https://static.zara.net/assets/public/439f/fd2d/0de5481bb912/8eb3daae1810/15059410400-e1/15059410400-e1.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/5059/410/400/2/5059410400_16_1_1/w/375/poster.jpg', 'https://static.zara.net/assets/public/8b98/067c/0a94461e9a14/9afb39add66f/15059410400-e2/15059410400-e2.jpg', 'https://static.zara.net/assets/public/56fc/8555/c2484d558434/9c13b1b4028c/15059410400-p/15059410400-p.jpg']"
373670959,373628886,ANIMAL PRINT FURSKIN LOAFERS,64.5,195,Leopard,Faux fur loafers. Animal print. Topstitching and high vamp detail. Rounded toe.Sole height: 0.2 inches (0.5 cm),ZAPATO PLANO,Z1W:ZAPATO PLAN,WOMAN,False,https://www.zara.com/us/en/animal-print-furskin-loafers-p11528410.html?v1=373670959&v2=2419285,USD,"['https://static.zara.net/assets/public/6095/5f3c/30a84f65b218/8ec555d1113c/11528410195-a1/11528410195-a1.jpg', 'https://static.zara.net/assets/public/7964/7906/7e244c3595c4/236ca6e2903b/11528410195-a2/11528410195-a2.jpg', 'https://static.zara.net/assets/public/7c95/6939/0ca4495f9ea2/e002f6f8ca31/11528410195-e4/11528410195-e4.jpg', 'https://static.zara.net/assets/public/67ef/7a12/a3684bce8a88/057cf9ec3382/11528410195-e2/11528410195-e2.jpg', 'https://static.zara.net/assets/public/a307/ffc1/8d5e47ec85e6/9e109917013c/11528410195-e5/11528410195-e5.jpg', 'https://static.zara.net/assets/public/fd8a/43a3/33d54892acca/23b11b6ee54d/11528410195-e1/11528410195-e1.jpg', 'https://static.zara.net/assets/public/3487/5620/1ea242babace/c3619c95e4ae/11528410195-e3/11528410195-e3.jpg', 'https://static.zara.net/assets/public/3761/d73e/9512441699e2/89a16b7f082e/11528410195-p/11528410195-p.jpg']"
370687336,370663934,FRAYED FABRIC FLAT SANDALS,23.94,719,Ecru,Flat sandals with wide fabric strap. Frayed detail at upper and sole. Squared toe.Sole height: 0.4 inches (1 cm),PALA/PINKY,Z1T:ABIERTO PLA,WOMAN,False,https://www.zara.com/us/en/frayed-fabric-flat-sandals-p13633310.html?v1=370687336&v2=2419285,USD,"['https://static.zara.net/assets/public/53cc/6d92/f1264ebe8dd6/cf37c9fb0bbb/13633310719-e1/13633310719-e1.jpg', 'https://static.zara.net/assets/public/5aef/bb37/303147b6acb1/ed9e3aebbb73/13633310719-p/13633310719-p.jpg', 'https://static.zara.net/assets/public/d8f1/4029/ad9445598bc5/50aa495d427b/13633310719-e4/13633310719-e4.jpg', 'https://static.zara.net/assets/public/1a94/ebc3/4c5f47a5b200/e6a29dbd6efc/13633310719-e5/13633310719-e5.jpg', 'https://static.zara.net/assets/public/5237/2db5/dcb34d529b66/72ff93c9bf37/13633310719-e2/13633310719-e2.jpg', 'https://static.zara.net/assets/public/0784/4c1f/6ef34ca39777/ed2feafbda2b/13633310719-e3/13633310719-e3.jpg']"
376579239,376556088,RUCHED LEATHER LOAFERS,76.3,500,Green,Leather loafers. Block heels. Rolled seam and ruching at front. Squared toe.Heel height: 2 inches (5 cm),ZAPATO TACON,Z1W:ZAPATO TACO,WOMAN,True,https://www.zara.com/us/en/ruched-leather-loafers-p11231410.html?v1=376579239&v2=2419285,USD,"['https://static.zara.net/assets/public/928a/987f/0da64233869b/60a5c47737e2/11231410500-p/11231410500-p.jpg', 'https://static.zara.net/assets/public/6428/ff94/f34643988f9b/9b73c5cdc572/11231410500-a3/11231410500-a3.jpg', 'https://static.zara.net/assets/public/e1a4/abe4/4683472daee4/8c80551cdf83/11231410500-e5/11231410500-e5.jpg', 'https://static.zara.net/assets/public/5c97/af2d/3c8941e794b5/b750a71201db/11231410500-a2/11231410500-a2.jpg', 'https://static.zara.net/assets/public/64ed/9562/9c2e49ebbe89/e65ca85934fe/11231410500-e1/11231410500-e1.jpg', 'https://static.zara.net/assets/public/983c/8454/7b9d490c8b9b/7f837f1a1b69/11231410500-e4/11231410500-e4.jpg', 'https://static.zara.net/assets/public/a3bd/7622/98c74b69abee/c75ffd979367/11231410500-a1/11231410500-a1.jpg', 'https://static.zara.net/assets/public/33ef/f464/dc6f4ee7b3b8/4cb405dadf11/11231410500-e2/11231410500-e2.jpg', 'https://static.zara.net/assets/public/5e20/9e76/15b9469fb0cc/886a9363424c/11231410500-e3/11231410500-e3.jpg']"
408538552,408537723,FAUX PEARL HEELED SANDALS,35.94,800,Black,Satin effect heeled sandals. Straps with pearls on the front. Thin heel.Heel height: 3.1 inches (8 cm),SANDALIA,Z1B:ABIERTO TAC,WOMAN,True,https://www.zara.com/us/en/faux-pearl-heeled-sandals-p12804510.html?v1=408538552&v2=2419285,USD,"['https://static.zara.net/assets/public/eb54/26cd/aa404afab482/e167c284da62/12804510800-e2/12804510800-e2.jpg', 'https://static.zara.net/assets/public/2199/707b/acca4aaeae9f/09ce80a3242f/12804510800-e5/12804510800-e5.jpg', 'https://static.zara.net/assets/public/14c0/3133/c674499a9816/32e12a23ed5f/12804510800-e1/12804510800-e1.jpg', 'https://static.zara.net/assets/public/1ce0/be68/43324b3aa086/9240b992bf8a/12804510800-e3/12804510800-e3.jpg', 'https://static.zara.net/assets/public/66da/5d61/e25747d59fb4/9cdcde66297b/12804510800-e4/12804510800-e4.jpg']"
376973464,364093380,FLAT METALLIC SANDALS,35.94,091,Gold,Flat leather sandals with metallic effect. Front strap with toe post and buckle detail. Buckled ankle strap closure.Sole height: 0.4 inches (1 cm),SANDALIA E,Z1W:ABIERTO PLA,WOMAN,True,https://www.zara.com/us/en/flat-metallic-sandals-p11604410.html?v1=376973464&v2=2419285,USD,"['https://static.zara.net/assets/public/2e29/49f1/9ef44cf9b7da/4bbfdb5bea51/11604410091-e2/11604410091-e2.jpg', 'https://static.zara.net/assets/public/66aa/31b3/b463405fb4be/df193a4f51a1/11604410091-e3/11604410091-e3.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/1604/410/091/2/1604410091_16_1_1/w/563/poster.jpg', 'https://static.zara.net/assets/public/2e3e/e1bd/75094e6ca594/f0dbefc8127e/11604410091-e1/11604410091-e1.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/1604/410/091/2/1604410091_16_1_1/w/375/poster.jpg', 'https://static.zara.net/assets/public/28de/812d/10834bcdb49a/817ac0580e96/11604410091-e5/11604410091-e5.jpg', 'https://static.zara.net/assets/public/f203/03d9/f2a74b44b3de/5c84555a53d9/11604410091-e4/11604410091-e4.jpg']"
364117788,364116607,SHINY MESH BALLET FLATS,29.95,098,Beige,Mesh fabric ballet flats. Bow detail and different sized rhinestones.Sole height: 0.4 inches (1 cm),ZAPATO PLANO,Z1B:ZAPATO PLAN,WOMAN,True,https://www.zara.com/us/en/shiny-mesh-ballet-flats-p12500410.html?v1=364117788&v2=2419285,USD,"['https://static.zara.net/assets/public/0c6a/16a0/2e3749ebb5ed/7121d52a7a26/12500410098-e3/12500410098-e3.jpg', 'https://static.zara.net/assets/public/bff6/a7b2/d4544c6888ee/67ac59c415a3/12500410098-p/12500410098-p.jpg', 'https://static.zara.net/assets/public/bbba/65fc/6317477684f2/57b603eb83b9/12500410098-e4/12500410098-e4.jpg', 'https://static.zara.net/assets/public/a554/f6d4/aee54f27a474/3196bb98bdf3/12500410098-e2/12500410098-e2.jpg', 'https://static.zara.net/assets/public/0ada/5ffd/0203403ca57b/3ab99d2aa097/12500410098-e1/12500410098-e1.jpg']"
384761085,365357570,BUCKLED SUEDE SANDALS,47.94,107,Sandy Brown,Flat suede sandals. Wide straps and buckles. Round toe.Sole height: 0.8 inches (2 cm),PALA/PINKY,Z1B:ABIERTO PLA,WOMAN,False,https://www.zara.com/us/en/buckled-suede-sandals-p12627310.html?v1=384761085&v2=2419285,USD,"['https://static.zara.net/assets/public/fb2f/9cba/c5bd4f8c982f/681619ab2627/12627310107-e1/12627310107-e1.jpg', 'https://static.zara.net/assets/public/77a0/e38a/f785450985e6/5c5a65ba8560/12627310107-e5/12627310107-e5.jpg', 'https://static.zara.net/assets/public/fcdc/f2e7/1ee8426380ff/bcdacf4100ee/12627310107-015-p/12627310107-015-p.jpg', 'https://static.zara.net/assets/public/1826/1811/224c4de69ec9/288e9e08f73d/12627310107-e4/12627310107-e4.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/2627/310/107/2/2627310107_16_1_1/w/563/poster.jpg', 'https://static.zara.net/assets/public/b5ed/05b0/0a424d49b650/8213219e2b7d/12627310107-e3/12627310107-e3.jpg', 'https://static.zara.net/assets/public/20c4/14b2/27c14d5fa997/1c2b8152bf92/12627310107-015-a1/12627310107-015-a1.jpg', 'https://static.zara.net/assets/public/e9b6/82fc/1d554c30961d/26ce29a5074f/12627310107-e2/12627310107-e2.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/2627/310/107/2/2627310107_16_1_1/w/375/poster.jpg']"
375660741,364095398,ANKLE CUFF ESPADRILLE,34.95,107,Sandy Brown,Espadrilles. Strap with adjustable buckle at ankle. Jute soles.Sole height: 1 inch (2.5 cm),ZAPATO PLANO,Z1B:ZAPATO PLAN,WOMAN,False,https://www.zara.com/us/en/ankle-cuff-espadrille-p12509310.html?v1=375660741&v2=2419285,USD,"['https://static.zara.net/assets/public/cf4d/c3fd/3d7e4cdc922e/bcf9055cbf28/12509310107-e5/12509310107-e5.jpg', 'https://static.zara.net/assets/public/4678/b89e/33d74a1faca7/9cc871838bcc/12509310107-e3/12509310107-e3.jpg', 'https://static.zara.net/assets/public/dc7a/d549/93cb4fd1bf44/27240fdad516/12509310107-e2/12509310107-e2.jpg', 'https://static.zara.net/assets/public/9514/9fc2/6fc94858a7c2/5eebc104ffd2/12509310107-020-a1/12509310107-020-a1.jpg', 'https://static.zara.net/assets/public/217a/089a/70e04c9c8537/2c20d3debcac/12509310107-e4/12509310107-e4.jpg', 'https://static.zara.net/assets/public/226e/a76b/c4b748a18ddb/4954955a5383/12509310107-020-p/12509310107-020-p.jpg', 'https://static.zara.net/assets/public/e51c/36a7/78c24201a173/15c4264935c8/12509310107-e1/12509310107-e1.jpg']"
368527539,368523675,LEATHER DERBY SHOES,34.95,131,Taupe Gray,Flat suede leather derby shoes. Lace-up closure.Sole height: 0.4 inches (1 cm),ZAPATO PLANO,Z1W:ZAPATO PLAN,WOMAN,True,https://www.zara.com/us/en/leather-derby-shoes-p11538410.html?v1=368527539&v2=2419285,USD,"['https://static.zara.net/assets/public/8411/a636/1f1b43b99135/8242e566a00e/11538410131-e5/11538410131-e5.jpg', 'https://static.zara.net/assets/public/8053/7990/032e451bb889/b4c687b89ddb/11538410131-e6/11538410131-e6.jpg', 'https://static.zara.net/assets/public/07bf/7768/0ad74400b9b4/4ca392c081a7/11538410131-e1/11538410131-e1.jpg', 'https://static.zara.net/assets/public/a75a/bb34/5ea3468284d5/b3055c2a1e10/11538410131-a1/11538410131-a1.jpg', 'https://static.zara.net/assets/public/bd61/f8bb/cde7469c9aaf/32f9716b92c5/11538410131-e3/11538410131-e3.jpg', 'https://static.zara.net/assets/public/1aff/bb28/3f06413db25f/ec4751e3d8c4/11538410131-e4/11538410131-e4.jpg', 'https://static.zara.net/assets/public/cb55/9889/94ff4c98bb44/dd9c62f3c9c7/11538410131-e2/11538410131-e2.jpg', 'https://static.zara.net/assets/public/7e6b/a1ee/c03449b2a8fa/d7fe55b84a3c/11538410131-a2/11538410131-a2.jpg', 'https://static.zara.net/assets/public/e8ce/b61e/ccac4205963c/a096a4414c0b/11538410131-p/11538410131-p.jpg']"
407813194,367676734,DERBY SHOES,29.94,700,Color:Brown,Flat derby shoes. Lace-up closure.Sole height: 0.4 inches (1 cm),CALZADO DEPORTIVO,Z1B:DEPORTIVO,WOMAN,False,https://www.zara.com/us/en/derby-shoes-p15213410.html?v1=407813194&v2=2419285,USD,"['https://static.zara.net/assets/public/2a13/0d96/b2424e6a94be/742729645b97/15212410700-ult/15212410700-ult.jpg', 'https://static.zara.net/assets/public/d031/27d3/31cc49b3855a/74d2b5c6b0f6/15212410700-e3/15212410700-e3.jpg', 'https://static.zara.net/assets/public/105d/ec31/9c7c4a3c9bc3/34329efad84d/15213410700-016-a4/15213410700-016-a4.jpg', 'https://static.zara.net/assets/public/c74d/e58e/efb249418a05/90ff71d82d1d/15212410700-e4/15212410700-e4.jpg', 'https://static.zara.net/assets/public/b7a0/3caf/dfc14a888f04/ed50ab850c74/15212410700-e5/15212410700-e5.jpg', 'https://static.zara.net/assets/public/e8e3/00a7/712e496d930f/1961e85d4394/15213410700-016-p/15213410700-016-p.jpg', 'https://static.zara.net/assets/public/9638/1e92/f09146fd9e89/270a9125cb5d/15213410700-016-a1/15213410700-016-a1.jpg', 'https://static.zara.net/assets/public/1b8d/261e/d7cc4463ba28/09ad1f6a8561/15213410700-016-a2/15213410700-016-a2.jpg', 'https://static.zara.net/assets/public/92ec/a0d2/84744282a6c8/fee2405071d2/15212410700-e1/15212410700-e1.jpg', 'https://static.zara.net/assets/public/d508/8ca8/8a8f4b489ac1/bfcb954e8201/15212410700-e2/15212410700-e2.jpg', 'https://static.zara.net/assets/public/445a/ade9/1f9044b588bd/ca85b1b26215/15212410700-e6/15212410700-e6.jpg', 'https://static.zara.net/assets/public/d67e/5573/b9e643dc9d18/8f84e59f678a/15213410700-016-a3/15213410700-016-a3.jpg']"
379363791,379363001,FAUX PATENT LEATHER HEELED SLIDES,29.94,600,Red,Heeled mules with faux patent leather finish. Thin heel.Heel height: 2.4 inches (6 cm),SANDALIA,Z1T:ABIERTO TAC,WOMAN,False,https://www.zara.com/us/en/faux-patent-leather-heeled-slides-p13315410.html?v1=379363791&v2=2419285,USD,"['https://static.zara.net/assets/public/cb9f/70fe/e4264350adc7/d62c44f0cb5c/13315410600-e5/13315410600-e5.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/3315/410/600/2/3315410600_16_1_1/w/375/poster.jpg', 'https://static.zara.net/assets/public/3b8a/c63e/abc74c3db9a4/5c58cb5b93f7/13315410600-e2/13315410600-e2.jpg', 'https://static.zara.net/assets/public/d445/f4c9/4e9b4499a0a2/ee3348d1fa2b/13315410600-e1/13315410600-e1.jpg', 'https://static.zara.net/assets/public/380a/751c/d24b4ecd8a21/5b09a2c21dcb/13315410600-e3/13315410600-e3.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/3315/410/600/2/3315410600_16_1_1/w/563/poster.jpg', 'https://static.zara.net/assets/public/4d0e/b543/a6f64e15988b/dd9df4f04121/13315410600-p/13315410600-p.jpg', 'https://static.zara.net/assets/public/3f58/195d/eeb64f368260/0c466cc788cb/13315410600-a1/13315410600-a1.jpg', 'https://static.zara.net/assets/public/667e/670e/c6ee4b90bc24/61082021b1a4/13315410600-e4/13315410600-e4.jpg']"
375788779,375764610,COMBINATION RUNNING SHOES,41.94,802,Gray,Running shoes in a combination of materials and colors. Lace-up closure.Sole height: 0.8 inches (2 cm),RUNNING,Z1B:DEPORTIVO,WOMAN,True,https://www.zara.com/us/en/combination-running-shoes-p15061410.html?v1=375788779&v2=2419285,USD,"['https://static.zara.net/assets/public/8661/6c8f/a42240f18d64/e40bb19d5c19/15061410802-e5/15061410802-e5.jpg', 'https://static.zara.net/assets/public/07c4/2da7/751642179f9c/69843a2ba9ce/15061410802-e2/15061410802-e2.jpg', 'https://static.zara.net/assets/public/67a0/a999/60cb4711b1b6/8adf86b563fa/15061410802-e4/15061410802-e4.jpg', 'https://static.zara.net/assets/public/3f56/6323/8d1a4e509074/b53701db5eac/15061410802-ult/15061410802-ult.jpg', 'https://static.zara.net/assets/public/1a02/b31a/39724e99bf27/34557fc1c8ff/15061410802-p/15061410802-p.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/5061/410/802/2/5061410802_16_1_1/w/375/poster.jpg', 'https://static.zara.net/assets/public/9325/c15e/77e14bfda1e8/a5ffa1cd5ae7/15061410802-e1/15061410802-e1.jpg', 'https://static.zara.net/assets/public/47d3/4d07/e9af4827b33c/ef2f0ea83626/15061410802-a1/15061410802-a1.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/5061/410/802/2/5061410802_16_1_1/w/563/poster.jpg', 'https://static.zara.net/assets/public/ea51/e529/e7294498b142/1759237e8202/15061410802-e3/15061410802-e3.jpg', 'https://static.zara.net/assets/public/f2ac/7d6d/2b63410fa17c/dd10907a5fa7/15061410802-a2/15061410802-a2.jpg']"
381178657,381172602,HEELED FAUX PATENT LEATHER STRAPPY SHOES,41.93,517,Olive Green,High heels with faux patent leather. Front strap detail. Buckled ankle strap closure. Rounded toe.Heel height: 3.9 inches (10 cm),ZAPATO TACON,Z1T:ZAPATO TACO,WOMAN,False,https://www.zara.com/us/en/heeled-faux-patent-leather-strappy-shoes-p13200410.html?v1=381178657&v2=2419285,USD,"['https://static.zara.net/assets/public/8942/d6ea/52624787886b/253926dbc3f4/13200410517-e4/13200410517-e4.jpg', 'https://static.zara.net/assets/public/a8a9/3eb7/7bac45958d69/5ca0df8a5c8f/13200410517-a2/13200410517-a2.jpg', 'https://static.zara.net/assets/public/1f76/0c2c/664e47b88210/bfb9d10e62ea/13200410517-e5/13200410517-e5.jpg', 'https://static.zara.net/assets/public/fc56/2642/c37540a88fc1/bbe478bc9565/13200410517-e2/13200410517-e2.jpg', 'https://static.zara.net/assets/public/6fe0/7cda/fd87439c9089/8495623ace75/13200410517-e3/13200410517-e3.jpg', 'https://static.zara.net/assets/public/b7e6/07ad/1b624c5ebf45/553c81f6e22d/13200410517-a1/13200410517-a1.jpg', 'https://static.zara.net/assets/public/e577/fb13/564e424dbc1c/0205afafa773/13200410517-p/13200410517-p.jpg', 'https://static.zara.net/assets/public/e7bd/b819/28254cad9f6d/759e3b7b3719/13200410517-e1/13200410517-e1.jpg']"
378922259,364111087,RHINESTONE EMBELLISHED FLAT SANDALS,35.94,092,Silver,Flat sandals. Embellished details at straps. Rounded toe.Sole height: 1 inch (2.5 cm),PALA/PINKY,Z1T:ABIERTO PLA,WOMAN,False,https://www.zara.com/us/en/rhinestone-embellished-flat-sandals-p13651310.html?v1=378922259&v2=2419285,USD,"['https://static.zara.net/assets/public/495f/c839/790b44a594bc/04b41f1778a0/13650310092-e3/13650310092-e3.jpg', 'https://static.zara.net/assets/public/8985/6765/fbc940f0b297/d47d4f874ecc/13650310092-e2/13650310092-e2.jpg', 'https://static.zara.net/assets/public/1373/0c5d/d1a24b27b7d6/5f78cc876f3c/13650310092-e4/13650310092-e4.jpg', 'https://static.zara.net/assets/public/98fc/fd24/c15c4ec58923/59da46de2f63/13650310092-e5/13650310092-e5.jpg', 'https://static.zara.net/assets/public/0669/de29/57304f3a8fc5/e401b913c142/13650310092-a1/13650310092-a1.jpg', 'https://static.zara.net/assets/public/3f4b/6500/e01c4873be22/66bce77f4bda/13650310092-p/13650310092-p.jpg', 'https://static.zara.net/assets/public/bed1/9077/8b9f42faa600/fb1bdb3d7035/13650310092-e1/13650310092-e1.jpg']"
366181911,366165231,ATHLETIC SNEAKERS,23.94,001,White,Casual sneakers. Lace-up closure.Sole height: 1.4 inches (3.5 cm),BAMBAS,Z1B:DEPORTIVO,WOMAN,True,https://www.zara.com/us/en/athletic-sneakers-p15412410.html?v1=366181911&v2=2419285,USD,"['https://static.zara.net/assets/public/5025/90af/b5a74f329a3d/e4ea85101cfc/15412410001-e5/15412410001-e5.jpg', 'https://static.zara.net/assets/public/3405/ba79/b6e347deb613/c537288dd32a/15412410001-a2/15412410001-a2.jpg', 'https://static.zara.net/assets/public/bc5e/1f19/35814b23b7a7/90e2605fe22d/15412410001-a3/15412410001-a3.jpg', 'https://static.zara.net/assets/public/2dd4/eca0/e5a8442ab6c2/4c2c3f4e2d93/15412410001-e4/15412410001-e4.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/5412/410/001/2/5412410001_16_1_1/w/375/poster.jpg', 'https://static.zara.net/assets/public/44cb/d90a/54b946308acf/7e6327e6ce81/15412410001-e2/15412410001-e2.jpg', 'https://static.zara.net/assets/public/945a/501a/423c40db93e9/13ff89b630ca/15412410001-e1/15412410001-e1.jpg', 'https://static.zara.net/assets/public/01ad/a355/a228438bae4b/b3aee55e57d9/15412410001-p/15412410001-p.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/5412/410/001/2/5412410001_16_1_1/w/563/poster.jpg', 'https://static.zara.net/assets/public/6b38/3c41/e0844b6aa720/874d102bb850/15412410001-a1/15412410001-a1.jpg', 'https://static.zara.net/assets/public/d83f/f65d/0fe54b1da7e8/fd12dcfc3f2e/15412410001-e3/15412410001-e3.jpg']"
